"date","dir_lat","dir_lng","dist","dur","length","start"
"2017-03-19","-0.3808428250001368","0.05087552499969555","0.38169996343463714","0.05138888888888889","834.987403516","19:19:34"
"2017-03-19","2.386808000000014","0.5606327000004495","2.4340558594725294","0.09861111111111111","2459.14499722","22:24:44"
"2017-03-25","-2.2810492500000628","-0.5741030250012447","2.33487402955839","0.31055555555555553","7231.55768016","00:52:14"
"2017-03-27","-1.9956119499999132","-0.5486095999991644","2.0540010402253093","0.050277777777777775","2057.680239","23:10:01"
"2017-03-28","0.9379131249998905","0.010130574999735131","0.9321062143392979","0.06777777777777778","1120.8623635","11:44:45"
"2017-05-12","-0.5255653249999973","0.05866827500058704","0.5254048821192058","0.11916666666666667","641.360061144","21:03:13"
"2017-05-12","2.320792274999982","0.5537305500004734","2.3686310775210964","0.07722222222222222","2540.95653941","23:23:39"
"2017-05-31","-0.7463228000001038","-0.04252615000020939","0.7428183218033312","0.06888888888888889","981.367935864","21:15:55"
"2017-05-31","2.438462800000115","0.5470510499999354","2.481224181372646","0.06861111111111111","2499.6893587","23:24:39"
"2017-06-01","-1.6934759000000004","-0.5316882000007542","1.7609128655208561","0.1913888888888889","2531.24807663","21:16:18"
"2017-06-03","1.655625400000049","0.3363128250004383","1.6776336209524445","0.09277777777777778","1886.17709314","21:43:16"
"2017-06-10","-0.4742445000000417","0.05521719999980803","0.47434639795055794","0.4727777777777778","1412.44462439","19:17:00"
"2017-06-10","1.8016838000000963","0.5537305500004734","1.8700401528634758","0.07777777777777778","1931.44183871","22:05:47"
"2017-06-12","-0.3796182500000645","-0.11466475000000963","0.3934613433231987","0.011111111111111112","393.461343323","22:48:58"
"2017-06-13","0.7164876999998885","0.11299487499947958","0.7204832636603977","0.19","967.28690651","09:05:12"
"2017-06-17","-2.3439478750000546","-0.46634042500121103","2.373258849354385","0.2247222222222222","3181.96130207","17:47:10"
"2017-06-17","0.7314052499999961","0.10197370000041098","0.7336036272636715","0.03944444444444444","802.80784933","22:00:19"
"2017-06-17","1.7235336499998513","0.4586590000000385","1.770171349432999","0.059166666666666666","1803.42719078","23:45:08"
"2017-06-18","-0.6777466000000104","-0.02894449999969524","0.6741034955224863","0.06194444444444445","782.91654693","14:58:08"
"2017-06-27","-0.5352505999998679","0.06957812499993672","0.5362147090782671","0.0225","776.610907801","21:35:31"
"2017-06-27","1.8197184500000463","0.4085627499999575","1.8516965909391314","0.056666666666666664","1891.40713658","23:04:35"
"2017-07-07","-0.7478813499999261","-0.00935130000012059","0.7432651287911347","0.06916666666666667","803.96076029","20:55:52"
"2017-07-07","1.9417306499998965","0.5223369000006336","1.9956623852519249","0.08","2032.80289914","22:33:13"
"2017-07-10","-0.7506644750000184","-0.04252615000020939","0.7471261808644832","0.07888888888888888","980.635177443","20:56:30"
"2017-07-10","0.6034928250000134","0.045865899999687446","0.6013874276831775","0.025555555555555557","669.485901571","22:31:26"
"2017-07-14","-0.30580977499993195","-0.03306352500036987","0.3056040995270109","0.0775","653.978025022","21:16:47"
"2017-07-14","2.497910349999921","0.566532924999791","2.543008599519879","0.09777777777777778","2574.98700462","22:53:32"
"2017-08-01","-0.7043532749998732","0.04842637499955096","0.7015435047188127","0.17583333333333334","770.878795477","21:43:42"
"2017-08-01","2.2249414500001303","0.5478303249995499","2.274631336198334","0.08527777777777777","2324.77974735","23:34:44"
"2017-03-06","-0.12757844999983714","0.2097363000004446","0.24058040518758683","0.008055555555555555","240.580405188","10:41:53"
"2017-03-09","-0.47101607499988707","0.11455342499870867","0.4812114170980598","0.07027777777777777","517.977390345","15:55:16"
"2017-03-22","0.5527286250000368","-0.14950947499904643","0.5682851327191055","0.12944444444444445","732.254349668","09:28:21"
"2017-04-01","-0.15251524999996097","-0.004341675000112489","0.15162174778820994","0.008888888888888889","151.621747788","16:46:47"
"2017-06-12","0.2990189500000704","-0.1928149000004524","0.3516118482014577","0.051944444444444446","419.550400335","19:49:42"
"2017-08-05","0.1878052750000488","-0.18168240000008282","0.257297040224177","0.0925","436.149761771","14:21:48"
"2017-06-05","0.5853468499999489","-0.20717582500058107","0.615755629257102","0.03333333333333333","696.248838027","14:24:22"
"2017-06-09","0.4424055499999419","0.11043439999961606","0.45263230533573173","0.025277777777777777","452.967192621","16:02:18"
"2017-07-10","-0.38095415000005345","-0.041524224999574956","0.3807328284987699","0.034722222222222224","395.277789674","10:56:30"
"2017-05-03","-0.005343599999955906","0.0773708749992462","0.07561265655528536","0.06333333333333334","75.6126565553","14:16:55"
"2017-05-04","-1.8014611500000652","-0.34566412500055893","1.8216485281178922","0.058333333333333334","1854.28658207","05:06:43"
"2017-05-23","0.02638402500002948","-0.09507154999885295","0.09631824705177092","0.016944444444444446","277.829201569","16:26:21"
"2017-06-10","0.16798942500004752","-0.15540969999997004","0.2254367253347766","0.025277777777777777","235.807638416","16:57:23"
"2017-06-15","0.11032307500009489","-0.24380174999986687","0.2617384585627618","0.05","360.411764675","18:04:59"
"2017-06-21","0.1399355249998835","-0.2650648249999716","0.29344193425341025","0.010833333333333334","293.441934253","20:06:57"
"2017-07-18","-0.3260709249999955","0.1045341750002745","0.3396807980784281","0.03333333333333333","365.067012582","11:45:46"
"2017-08-07","0.11978569999993441","-0.11544402499962417","0.16381512707128795","0.01611111111111111","163.815127071","11:50:40"
"2017-08-19","-0.5853468499999489","0.04842637500113298","0.5836033852657045","0.31","1053.88903152","17:58:08"
"2017-08-19","1.6236751250000325","0.18858455000005883","1.6239731644598097","0.11777777777777777","1801.958754","20:23:59"
"2017-08-24","-0.04464132500001066","-0.026384024999831723","0.051279455854538414","0.9861111111111112","5102.31785758","16:44:23"
"2017-08-28","1.79121924999982","0.16810074999956867","1.7875584717285729","0.29305555555555557","1842.48481772","20:42:20"
"2017-04-29","-2.3275831000000413","-0.5979265750012129","2.3853641061453916","0.13333333333333333","2439.03890675","09:51:58"
"2017-05-03","-2.3709998499999796","-0.6234200000001291","2.433312563410841","0.09555555555555556","2473.88757252","09:13:19"
"2017-05-03","2.3633184249999935","0.5995964500001609","2.420207777642845","0.14972222222222223","2435.64382954","11:02:31"
"2017-05-05","-2.231843600000106","-0.5792239750009717","2.288658350011741","0.058333333333333334","2291.21118435","10:11:34"
"2017-05-05","2.509042850000093","0.5453811750009873","2.549428636955532","0.2594444444444444","2714.51522156","18:39:24"
"2017-06-21","-0.14149407500010133","-0.13158615000000182","0.1903367845010362","1.4780555555555555","4037.01009387","17:02:29"
"2017-07-15","-2.003293375000097","-0.563193175000313","2.0651059200574586","0.08472222222222223","2070.12758524","06:18:27"
"2017-07-15","2.482324850000116","0.5282371249999752","2.5199988358670993","0.25194444444444447","2575.40083271","16:36:35"
"2017-08-05","-2.2976366749999095","-0.6607138749993106","2.372400818685027","0.09555555555555556","2385.15218375","08:37:14"
"2017-08-05","2.300642449999835","0.772038874999842","2.4069744451136597","0.3244444444444444","2544.64034466","16:44:59"
"2017-03-06","0.08616554999998112","-0.12234617499960017","0.14682389614753694","0.013888888888888888","146.823896148","19:03:30"
"2017-03-07","0.0785954500001095","-0.10108309999949548","0.1257404931675898","0.01638888888888889","125.740493168","18:53:29"
"2017-03-24","0.09484890000000834","-0.2676253000014171","0.2773997027489059","0.016666666666666666","316.80212239","17:53:52"
"2017-03-25","0.3117099999998668","-0.2513718499997385","0.39497364312154554","0.075","527.33486903","15:47:58"
"2017-03-27","0.12156689999998563","-0.21151749999911154","0.23898163023830654","0.027777777777777776","255.259787755","17:42:24"
"2017-04-01","0.08048797500007741","-0.18424287499994635","0.19661452913893623","0.011111111111111112","196.614529139","18:33:50"
"2017-04-04","0.11878377499989323","-0.10698332500041907","0.15751477245736914","0.016944444444444446","157.514772457","16:31:17"
"2017-04-12","-0.18891852500000664","0.0882807250001779","0.2065260338930275","0.03333333333333333","264.444691726","11:51:45"
"2017-04-12","0.16810075000016195","-0.21151749999911154","0.2653746054567832","0.019444444444444445","276.944687606","18:44:37"
"2017-04-15","0.07481039999997595","-0.060338150001117086","0.0947987075756634","0.008611111111111111","94.7987075757","17:25:24"
"2017-04-18","0.05432660000007905","-0.203836075001103","0.20591340270186986","0.030555555555555555","242.62805432","17:54:37"
"2017-04-21","0.16721015000003744","-0.14438852500090144","0.21776988441208514","0.018055555555555554","218.895252426","16:36:52"
"2017-04-26","-0.6034928250000134","-0.09685275000068394","0.6071105446497258","0.04805555555555555","663.535820401","16:19:14"
"2017-04-26","0.9119743999999234","0.2148572500001716","0.9301696387867855","0.07222222222222222","933.344550245","18:16:55"
